address,recon_mse,z_score,is_anomaly_top5pct
0xd555dcbac9e7334e5d9b9e4068d8fb4aed902458,0.29409522,-0.012347557,1
0xa82b99ada0a18066bd3febb263800b72ebfe7993,0.2940231,-0.012353065,1
0x9c5b144d7ad18ca881efae1d525a2e7ba28e74cd,0.29139298,-0.012553968,1
0xf21b948080d2e576a5406115183d8df53f4ce8e0,0.29122984,-0.012566429,1
0x5af7cad51c52af5e12eabd10d5f5032e7eacc639,0.28921455,-0.012720368,1
0x004d2eeb424717059c7636a0a2e249249a3db1ca,0.28852212,-0.012773259,1
0x2c62f232dfa0ed525ee489d0ef3fc0e43516e8ce,0.2881552,-0.012801287,1
0x71ddf610a87c9be1a521900b68444134437f8d7b,0.2877326,-0.012833566,1
0xaf521cb86ad29ed97fce63e8043df80646c953fc,0.28670081,-0.0129123805,1
0x46396656c0762bc4e5f1534671cfc9eedb909689,0.28581077,-0.012980367,1
0xb378e739217258918b465546ad591aa1734ea0c2,0.28421563,-0.013102212,1
0x64176c6cd0dd38f719a15895427e036aad4462df,0.283365,-0.013167187,1
0x8b34001ccc8ad93fb5339f6a5e7d693512500101,0.2825509,-0.013229373,1
0x62d63efdfdc7804666725f4cc8cb45c1a41a0809,0.28208727,-0.013264787,1
0x4dab79695301cdcb3a6f960ec7a7e3e30c051d6c,0.2795019,-0.0134622725,1
0x9fc909f0c91729d8c5440607e23483122d608257,0.276207,-0.013713953,1
0x1ccd3ed85af387949a8604d9cc126643ce69990d,0.27587682,-0.013739174,1
0x6e1c1f832bcd0c46d26c8f53efadb58bf8b1f7eb,0.2729526,-0.013962543,1
0x0248208ce62e51f53b136be50f4a364f3f33cb9e,0.27101865,-0.014110267,1
0x3ca7b707c7ade3fa04a60746533e4433fba9327e,0.27020207,-0.014172642,1
0x9e941e40fcd6da247a4c662a014877bbf0c8bcd6,0.27017966,-0.014174353,1
0xa35d824dbd96f2bc59c3e7bf08eadbcaa1342e74,0.26901636,-0.014263213,1
0xf710c1460dbb524d01b3e5f3b58a48a348d9be43,0.2688807,-0.0142735755,1
0x28f81535ad0597b007f4cb39b32acdc46ea990f7,0.268854,-0.014275615,1
0x0caff9d31d7c872103cf3a1282a49ec9ebcc33ee,0.26737413,-0.014388655,1
0x7a2aeffef660a42ac88be8ac813af5ec55185140,0.26686326,-0.014427678,1
0x41767bd9144e3421b5b07a4fbec1a95d717ec2e4,0.26468512,-0.014594056,1
0xddcd9387a054d70a5ad925ce1da3d5b96f2c4cf7,0.26465613,-0.01459627,1
0x7a1f267ad1a8fcc79d4b835e8846042d7c760379,0.26413453,-0.014636113,1
0x375d08600b1b5dbec252a21ec4eceeedac13a0ff,0.26279742,-0.014738249,1
0x81f67dd424e126c00c4212ceac95747e57539e19,0.26082432,-0.014888964,1
0x171fbaf682e57b86afe9ca8be62445c93fc5b124,0.26015937,-0.014939756,1
0xb11fec193796bec90e6f648c9770740c589bd1ff,0.25776848,-0.015122385,1
0x53f7d920720804af2939c22b6262887382c0055c,0.25551116,-0.015294811,1
0x1ab0eac777638f05e233b3b9c7a424ab77fae445,0.25378546,-0.015426629,1
0xe8b81f7a5ac81996495907434b26d325f9c936c7,0.24910896,-0.015783846,1
0xb9853fc240265a17f591d141decd24c03fbc117d,0.24778618,-0.015884886,1
0x602922befa4cb4d548d868e149aa9ebd6684e475,0.2473889,-0.015915232,1
0x4041874981beac322320ad8c08b757e8d7284060,0.2470167,-0.015943663,1
0x144de28ad9e786f04e70d94d644ede2fa2fef46f,0.24484825,-0.0161093,1
0xb36fa752eb9da8bdecd5f8c786ea91ce608a6524,0.24450868,-0.016135238,1
0x7c9537a56aecc8e5044f76c5a0e3105320711c32,0.24269526,-0.016273757,1
0x8a75f4065c85b92c38c8830596ee1988538e3af3,0.24184509,-0.016338699,1
0xd080e43371528a8698d9452509ad7893372caecb,0.24158299,-0.016358718,1
0x96a2d177182da752a4cb1a9499416441774ffe38,0.24077086,-0.016420754,1
0xe4be0e6bb9a370cb703cf87e70a5c7c462173bd8,0.24062128,-0.01643218,1
0xcf65ec5c7f774b94628fe5d8bcc7b2aeb4ae6144,0.23932259,-0.01653138,1
0x804651086fd9093f3d505f5f560d8a19c2639665,0.23910801,-0.016547771,1
0xb326376e73d92c7b9d022160ad27a4908b54f789,0.23629072,-0.01676297,1
0x1ac6840497f9448ac0d5c8f1d98162530fbfa064,0.23613621,-0.016774772,1
0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,0.23573442,-0.016805464,1
0xe39a00f9fc4332441b3519daae2c35231d93725e,0.23536788,-0.016833462,1
0xce4309bde843ed7d5a80c812e50294dea5ed66d4,0.23508897,-0.016854767,1
0xaae04905468d7d9d8754028d19b8326e26b81cff,0.22956243,-0.017276913,1
0xdad59ee6d0bf32946fe76b0bce9f7d0199b73879,0.22909738,-0.017312435,1
0x90b6940d09e1e9b0e49e6748ff7947bb13535ac7,0.22892234,-0.017325807,1
0xb3fcd22ffd34d75c979d49e2e5fb3a3405644831,0.22889848,-0.017327629,1
0x489749528509d722a61743a21ee1985aea25d46b,0.22841717,-0.017364394,1
0x3d8cca6a93baa1c6b3d78d8d6d0042f06ef463ec,0.22785865,-0.017407056,1
0x607f7fa5c12ac3b686c32740ebeda40f9191b128,0.22666208,-0.017498456,1
0xb9b68c121fb5daf750eef78597a0b76597aaa365,0.22611678,-0.01754011,1
0x329afa43f8c89f65fb6b22397c1a098ea4210d7e,0.22479585,-0.01764101,1
0x75930135045990329184bfc83b37a1bcbe979e24,0.22413835,-0.017691232,1
0xcba3bf54fafb95fd1edcf55a6f7d835ed0937d10,0.22353566,-0.01773727,1
0x0f682f2ac61bc020d6b2f6903fed7cbe70b78dde,0.22255602,-0.0178121,1
0x88273924b71116dca2c87fba613954451d262c62,0.22157207,-0.017887259,1
0x4c9dc17dd410e9385cb118fd76056f64fe09c8db,0.22122593,-0.0179137,1
0x134034eada2dfe99c4f9cac549639d64be98b929,0.22106183,-0.017926235,1
0xb529f0946370c7551681c16ff8fed39546bc3658,0.22050656,-0.017968647,1
0x86d77c800e9473bed29ba2910f1341e1aefe900b,0.21999685,-0.018007582,1
0xe726843dfb11e18a3a2f5c79c9b0e8929b9fbd4c,0.21911728,-0.018074768,1
0x0fe7dae8240fed5d765e13bca77796b323078d44,0.21688539,-0.018245252,1
0x3863551563806e00fd441c1601e0efe528b2a183,0.21686688,-0.018246666,1
0x9a50894debb4cbdfb780bd6272c9580dcfd8cf8c,0.21678838,-0.018252661,1
0x9e4347947f713df42e7e96283818258697049e02,0.2158173,-0.01832684,1
0x3be86033459fedb09aa1d87cf77a95dd0f38d23d,0.21580766,-0.018327575,1
0xfb5c4836e9cc38bbd259f787737026493027996e,0.21498327,-0.018390546,1
0x178d53cb5df3670f5d874a5a4717a747ad9398e3,0.21485358,-0.018400453,1
0xe9e0881e55c80de789b3cb5f0b61b509011a86c6,0.21345168,-0.018507537,1
0x2eeb1db81ba9ec333a6c162a884d4286999ac1db,0.21315904,-0.01852989,1
0x8006c98b9770526c727672442f7175f3ef0887a0,0.21260971,-0.018571852,1
0xae86d9154d407475da37a2c842560bb1246285eb,0.21228045,-0.018597001,1
0x9b60822200ce4ac7e842f94706621f1e6998a16d,0.21007685,-0.018765325,1
0x2f2e1715517adf53558d1538543e4a183fdfcf09,0.20998015,-0.018772712,1
0x26cb92ff77f6cceee78f69bd343221014d0f27c7,0.20930855,-0.018824011,1
0x957d14263f6c51b3ed09434682f0d81a6939ece2,0.20884258,-0.018859604,1
0x14ace5e5645b60097e85fa7bb1b0b2fe7221ceb3,0.20878267,-0.01886418,1
0x4b8725619ef9c8ab83d8b6f6f31a83320af2b197,0.20851739,-0.018884445,1
0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0.20802262,-0.018922238,1
0xe5b04fed74cbe811d21006aa23df33e281f7fab8,0.20593257,-0.019081887,1
0xe8ce0a0c5c3c53d2c4934d59d9980ba66398aa08,0.20354238,-0.019264461,1
0x5ca8b539ffe5b4c5fb5e8e0fb82826f439030b41,0.2033638,-0.019278103,1
0x5fb4d4e9803a0231e4f4d9800c1614b1e6553fe3,0.20205295,-0.019378232,1
0x5458add1acda1a56f2928f8c9d1b4b8fc5fc7f75,0.20125851,-0.019438917,1
0x14143a562992d8309154a830a182c4a4030fa568,0.20125094,-0.019439494,1
0xbd00bb3455f675f9a9b1c756f009f7fbb9a989fb,0.19814146,-0.019677013,1
0xc97c659a18423f28d016c2abd443fa21b7bb9484,0.1976147,-0.01971725,1
0x4d2ee5e3efaa9f9e7fdf2d832a082618b6088eed,0.19521482,-0.019900566,1
0x9c5d48ee7093f146f8f37a62e97b68428ee03e23,0.19440627,-0.019962326,1
0xe36696c764a6699d9923d1a5b34a16dc8a095908,0.19324411,-0.0200511,1
0x771a3d9f4ebf7ff625816eecc09fafd21c5e628b,0.19309622,-0.020062394,1
0xf1c12411877c1cfe8f45bcf0c817c099db42c0e7,0.19254537,-0.020104473,1
0x28cce7f88a00dd79770fabdab604d187ba2f5619,0.19250211,-0.020107776,1
0xe7b116021ed94d2020a739adfd33fa531779cb28,0.192069,-0.02014086,1
0x136386bac3bf11fb744c0628c6098009771f8b12,0.19161253,-0.020175727,1
0x28087db725d6a2dc282bde293ed5719a5a662502,0.19142166,-0.020190308,1
0xe3ca1466fcd486ae02e46f35bb802a14dae23050,0.1912865,-0.02020063,1
0x35dd55087a5d7a2aa329f591e90edc82e3ab7fab,0.19110005,-0.020214872,1
0xa28eee9e9c58cb8d5a2602c6ddc149e5ad352459,0.19071722,-0.020244116,1
0xf98a39456903cfde206603bdd1e1d4227dbe1243,0.19002075,-0.020297317,1
0xea6a2e17f754f8287d8ba4e8b14cef795cbf8e4f,0.18986112,-0.02030951,1
0x8ecdc032543d20424b520c2a37f9c652edb95283,0.18975133,-0.020317895,1
0x002acfc3672d74e197bda678c912a7c827624025,0.1892681,-0.020354806,1
0x85b60c734a3851667aeff10a00819757bf3df6cf,0.18867375,-0.020400207,1
0xe205f4f215327ac3bf5e46b31cf8d837dfeae87a,0.18778902,-0.020467788,1
0x1dde8e782df24981acf6ffc0589731f870d110a1,0.1877678,-0.020469408,1
0xf337edc4c559cc7c65a5e1b62ea03ffe9ddfb38c,0.18676059,-0.020546343,1
0x59dab29bcf558afe04df741b8cfc5be548fc951f,0.18610126,-0.020596707,1
0x875fa9295d3e7821b26512326e38d76487f0082a,0.1857621,-0.020622613,1
0x4bfdff90cb07a453470b2d6a761acde685247ae0,0.18492484,-0.020686569,1
0x34e587f914a48850edcca6b3528a481e888b3eff,0.18486938,-0.020690804,1
0xc300c8056647f6464faedc91c0e67ad32a74a074,0.18484114,-0.020692961,1
0x37ef797892ceefbcfcbae0ee66d23a944ab81273,0.18456903,-0.020713747,1
0x272c16a70e1add60b6a8d597845e754443fcb755,0.18411314,-0.02074857,1
0x34e47f018029cf7ed80f9e85c87af1d639798273,0.18404458,-0.020753806,1
0x5a903aa729c5bdfac1fa0faa4e7fe45211693faa,0.18354416,-0.020792032,1
0xce743be48799ff80717cc669a582c69547f578af,0.18338935,-0.020803856,1
